151
  541.000000000       0.000295462       0.218797908	4.194000
  551.000000000       0.000281873       0.217114976	4.194000
  561.000000000       0.000269181       0.215467409	4.194000
  571.000000000       0.000257306       0.213853718	4.194000
  581.000000000       0.000246171       0.212272335	4.194000
  591.000000000       0.000235711       0.210721931	4.194000
  601.000000000       0.000225871       0.209201440	4.194000
  611.000000000       0.000216599       0.207709435	4.194000
  621.000000000       0.000207864       0.206245250	4.194000
  631.000000000       0.000199637       0.204808103	4.194000
  641.000000000       0.000191889       0.203397227	4.194000
  651.000000000       0.000184592       0.202011920	4.194000
  661.000000000       0.000177721       0.200651396	4.194000
  671.000000000       0.000171251       0.199315052	4.194000
  681.000000000       0.000165158       0.198002326	4.194000
  691.000000000       0.000159420       0.196712411	4.194000
  701.000000000       0.000154015       0.195444786	4.194000
  711.000000000       0.000148925       0.194198846	4.194000
  721.000000000       0.000144129       0.192974089	4.194000
  731.000000000       0.000139612       0.191769952	4.194000
  741.000000000       0.000135356       0.190585870	4.194000
  751.000000000       0.000131346       0.189421302	4.194000
  761.000000000       0.000127567       0.188275744	4.194000
  771.000000000       0.000124006       0.187148834	4.194000
  781.000000000       0.000120651       0.186040009	4.194000
  791.000000000       0.000117489       0.184948947	4.194000
  801.000000000       0.000114510       0.183875003	4.194000
  811.000000000       0.000111700       0.182817898	4.194000
  821.000000000       0.000109036       0.181777208	4.194000
  831.000000000       0.000106498       0.180752329	4.194000
  841.000000000       0.000104068       0.179742960	4.194000
  851.000000000       0.000101728       0.178748678	4.194000
  861.000000000       0.000099464       0.177768981	4.194000
  871.000000000       0.000097265       0.176803587	4.194000
  881.000000000       0.000095119       0.175852034	4.194000
  891.000000000       0.000093017       0.174914058	4.194000
  901.000000000       0.000090950       0.173989280	4.194000
  911.000000000       0.000088913       0.173077375	4.194000
  921.000000000       0.000086898       0.172178044	4.194000
  931.000000000       0.000084901       0.171290944	4.194000
  941.000000000       0.000082917       0.170415793	4.194000
  951.000000000       0.000080944       0.169552329	4.194000
  961.000000000       0.000078978       0.168700201	4.194000
  971.000000000       0.000077017       0.167859299	4.194000
  981.000000000       0.000075061       0.167029189	4.194000
  991.000000000       0.000073107       0.166209670	4.194000
 1001.000000000       0.000071156       0.165400581	4.194000
 1011.000000000       0.000069224       0.164601622	4.194000
 1021.000000000       0.000067372       0.163812378	4.194000
 1031.000000000       0.000065653       0.163032600	4.194000
 1041.000000000       0.000064065       0.162262055	4.194000
 1051.000000000       0.000062595       0.161500512	4.194000
 1061.000000000       0.000061232       0.160747871	4.194000
 1071.000000000       0.000059962       0.160003940	4.194000
 1081.000000000       0.000058778       0.159268629	4.194000
 1091.000000000       0.000057669       0.158541747	4.194000
 1101.000000000       0.000056628       0.157823063	4.194000
 1111.000000000       0.000055648       0.157112606	4.194000
 1121.000000000       0.000054722       0.156410055	4.194000
 1131.000000000       0.000053843       0.155715339	4.194000
 1141.000000000       0.000053008       0.155028369	4.194000
 1151.000000000       0.000052210       0.154348931	4.194000
 1161.000000000       0.000051446       0.153676958	4.194000
 1171.000000000       0.000050711       0.153012296	4.194000
 1181.000000000       0.000050002       0.152354796	4.194000
 1191.000000000       0.000049315       0.151704428	4.194000
 1201.000000000       0.000048648       0.151061009	4.194000
 1211.000000000       0.000047997       0.150424390	4.194000
 1221.000000000       0.000047360       0.149794541	4.194000
 1231.000000000       0.000046734       0.149171269	4.194000
 1241.000000000       0.000046118       0.148554495	4.194000
 1251.000000000       0.000045510       0.147944168	4.194000
 1261.000000000       0.000044908       0.147340088	4.194000
 1271.000000000       0.000044312       0.146742163	4.194000
 1281.000000000       0.000043723       0.146150384	4.194000
 1291.000000000       0.000043142       0.145564469	4.194000
 1301.000000000       0.000042568       0.144984388	4.194000
 1311.000000000       0.000042002       0.144410039	4.194000
 1321.000000000       0.000041444       0.143841274	4.194000
 1331.000000000       0.000040895       0.143278040	4.194000
 1341.000000000       0.000040355       0.142720248	4.194000
 1351.000000000       0.000039823       0.142167686	4.194000
 1361.000000000       0.000039301       0.141620374	4.194000
 1371.000000000       0.000038787       0.141078213	4.194000
 1381.000000000       0.000038283       0.140541101	4.194000
 1391.000000000       0.000037788       0.140008866	4.194000
 1401.000000000       0.000037303       0.139481521	4.194000
 1411.000000000       0.000036826       0.138958953	4.194000
 1421.000000000       0.000036360       0.138441082	4.194000
 1431.000000000       0.000035902       0.137927767	4.194000
 1441.000000000       0.000035454       0.137419070	4.194000
 1451.000000000       0.000035016       0.136914848	4.194000
 1461.000000000       0.000034586       0.136414961	4.194000
 1471.000000000       0.000034166       0.135919390	4.194000
 1481.000000000       0.000033755       0.135428103	4.194000
 1491.000000000       0.000033354       0.134940990	4.194000
 1501.000000000       0.000032961       0.134457941	4.194000
 1511.000000000       0.000032577       0.133979036	4.194000
