155
  911.000000000       0.064655165       0.406527083	4.194000
  921.000000000       0.063208500       0.404439975	4.194000
  931.000000000       0.061812849       0.402383839	4.194000
  941.000000000       0.060465806       0.400358225	4.194000
  951.000000000       0.059165136       0.398363029	4.194000
  961.000000000       0.057908458       0.396397404	4.194000
  971.000000000       0.056694006       0.394461402	4.194000
  981.000000000       0.055519546       0.392554124	4.194000
  991.000000000       0.054383405       0.390675464	4.194000
 1001.000000000       0.053283874       0.388824947	4.194000
 1011.000000000       0.052219527       0.387000985	4.194000
 1021.000000000       0.051189340       0.385198210	4.194000
 1031.000000000       0.050192512       0.383411992	4.194000
 1041.000000000       0.049227682       0.381641299	4.194000
 1051.000000000       0.048293348       0.379886054	4.194000
 1061.000000000       0.047388234       0.378146598	4.194000
 1071.000000000       0.046511080       0.376423012	4.194000
 1081.000000000       0.045660744       0.374715561	4.194000
 1091.000000000       0.044836066       0.373024270	4.194000
 1101.000000000       0.044035871       0.371348929	4.194000
 1111.000000000       0.043259352       0.369690065	4.194000
 1121.000000000       0.042505357       0.368047309	4.194000
 1131.000000000       0.041773005       0.366420767	4.194000
 1141.000000000       0.041061558       0.364810676	4.194000
 1151.000000000       0.040370068       0.363216852	4.194000
 1161.000000000       0.039697786       0.361639189	4.194000
 1171.000000000       0.039043999       0.360077818	4.194000
 1181.000000000       0.038407943       0.358532582	4.194000
 1191.000000000       0.037789047       0.357003639	4.194000
 1201.000000000       0.037186612       0.355490830	4.194000
 1211.000000000       0.036599974       0.353993917	4.194000
 1221.000000000       0.036028637       0.352513059	4.194000
 1231.000000000       0.035471989       0.351048044	4.194000
 1241.000000000       0.034929509       0.349598793	4.194000
 1251.000000000       0.034400762       0.348165359	4.194000
 1261.000000000       0.033885154       0.346747398	4.194000
 1271.000000000       0.033382305       0.345344699	4.194000
 1281.000000000       0.032891834       0.343957234	4.194000
 1291.000000000       0.032413233       0.342584343	4.194000
 1301.000000000       0.031946154       0.341225920	4.194000
 1311.000000000       0.031490226       0.339881674	4.194000
 1321.000000000       0.031045083       0.338551420	4.194000
 1331.000000000       0.030610371       0.337234787	4.194000
 1341.000000000       0.030185816       0.335931697	4.194000
 1351.000000000       0.029770975       0.334641646	4.194000
 1361.000000000       0.029365645       0.333364582	4.194000
 1371.000000000       0.028969527       0.332100372	4.194000
 1381.000000000       0.028582321       0.330848726	4.194000
 1391.000000000       0.028203696       0.329609141	4.194000
 1401.000000000       0.027833485       0.328381828	4.194000
 1411.000000000       0.027471370       0.327166312	4.194000
 1421.000000000       0.027117150       0.325962540	4.194000
 1431.000000000       0.026770530       0.324770088	4.194000
 1441.000000000       0.026431364       0.323589062	4.194000
 1451.000000000       0.026099423       0.322419198	4.194000
 1461.000000000       0.025774443       0.321260178	4.194000
 1471.000000000       0.025456248       0.320111844	4.194000
 1481.000000000       0.025144679       0.318974169	4.194000
 1491.000000000       0.024839530       0.317846915	4.194000
 1501.000000000       0.024540564       0.316729791	4.194000
 1511.000000000       0.024247721       0.315622877	4.194000
