151
 1021.000000000       0.000000003       0.000075568	4.194000
 1031.000000000       0.000000003       0.000075221	4.194000
 1041.000000000       0.000000003       0.000074875	4.194000
 1051.000000000       0.000000003       0.000074532	4.194000
 1061.000000000       0.000000002       0.000074191	4.194000
 1071.000000000       0.000000002       0.000073852	4.194000
 1081.000000000       0.000000002       0.000073515	4.194000
 1091.000000000       0.000000002       0.000073181	4.194000
 1101.000000000       0.000000002       0.000072850	4.194000
 1111.000000000       0.000000002       0.000072521	4.194000
 1121.000000000       0.000000002       0.000072195	4.194000
 1131.000000000       0.000000002       0.000071872	4.194000
 1141.000000000       0.000000002       0.000071551	4.194000
 1151.000000000       0.000000002       0.000071234	4.194000
 1161.000000000       0.000000002       0.000070919	4.194000
 1171.000000000       0.000000002       0.000070608	4.194000
 1181.000000000       0.000000002       0.000070300	4.194000
 1191.000000000       0.000000002       0.000069994	4.194000
 1201.000000000       0.000000002       0.000069692	4.194000
 1211.000000000       0.000000002       0.000069393	4.194000
 1221.000000000       0.000000002       0.000069098	4.194000
 1231.000000000       0.000000002       0.000068805	4.194000
 1241.000000000       0.000000002       0.000068516	4.194000
 1251.000000000       0.000000002       0.000068230	4.194000
 1261.000000000       0.000000002       0.000067947	4.194000
 1271.000000000       0.000000002       0.000067667	4.194000
 1281.000000000       0.000000002       0.000067391	4.194000
 1291.000000000       0.000000002       0.000067117	4.194000
 1301.000000000       0.000000002       0.000066847	4.194000
 1311.000000000       0.000000002       0.000066579	4.194000
 1321.000000000       0.000000002       0.000066314	4.194000
 1331.000000000       0.000000002       0.000066053	4.194000
 1341.000000000       0.000000002       0.000065794	4.194000
 1351.000000000       0.000000002       0.000065537	4.194000
 1361.000000000       0.000000002       0.000065284	4.194000
 1371.000000000       0.000000002       0.000065033	4.194000
 1381.000000000       0.000000002       0.000064785	4.194000
 1391.000000000       0.000000002       0.000064539	4.194000
 1401.000000000       0.000000002       0.000064296	4.194000
 1411.000000000       0.000000002       0.000064055	4.194000
 1421.000000000       0.000000001       0.000063817	4.194000
 1431.000000000       0.000000001       0.000063581	4.194000
 1441.000000000       0.000000001       0.000063347	4.194000
 1451.000000000       0.000000001       0.000063116	4.194000
 1461.000000000       0.000000001       0.000062887	4.194000
 1471.000000000       0.000000001       0.000062660	4.194000
 1481.000000000       0.000000001       0.000062436	4.194000
 1491.000000000       0.000000001       0.000062214	4.194000
 1501.000000000       0.000000001       0.000061993	4.194000
 1511.000000000       0.000000001       0.000061775	4.194000
