161
  351.000000000       1.264058204       0.566955090	4.840760
  361.000000000       1.177988904       0.561543274	4.808360
  371.000000000       1.100204715       0.556268675	4.775960
  381.000000000       1.029711398       0.551126669	4.743560
  391.000000000       0.965649319       0.546112104	4.711160
  401.000000000       0.907284537       0.541220412	4.679350
  411.000000000       0.853975650       0.536446758	4.652850
  421.000000000       0.805173262       0.531786575	4.626350
  431.000000000       0.760392418       0.527235080	4.599850
  441.000000000       0.719214934       0.522788184	4.573350
  451.000000000       0.681273470       0.518441743	4.546850
  461.000000000       0.646242967       0.514191666	4.520350
  471.000000000       0.613839592       0.510034394	4.493850
  481.000000000       0.583813507       0.505966528	4.467350
  491.000000000       0.555942873       0.501985040	4.440850
  501.000000000       0.530029278       0.498086369	4.414545
  511.000000000       0.505896353       0.494267701	4.390000
  521.000000000       0.483388663       0.490526380	4.194000
  531.000000000       0.462365750       0.486859696	4.194000
  541.000000000       0.442700546       0.483264781	4.194000
  551.000000000       0.424281651       0.479739615	4.194000
  561.000000000       0.407006594       0.476281650	4.194000
  571.000000000       0.390784693       0.472888814	4.194000
  581.000000000       0.375532253       0.469558874	4.194000
  591.000000000       0.361174373       0.466289707	4.194000
  601.000000000       0.347644913       0.463079878	4.194000
  611.000000000       0.334880153       0.459927049	4.194000
  621.000000000       0.322824714       0.456829893	4.194000
  631.000000000       0.311427438       0.453786709	4.194000
  641.000000000       0.300641922       0.450796064	4.194000
  651.000000000       0.290424924       0.447856416	4.194000
  661.000000000       0.280737240       0.444966386	4.194000
  671.000000000       0.271543332       0.442124723	4.194000
  681.000000000       0.262811032       0.439330180	4.194000
  691.000000000       0.254508787       0.436581189	4.194000
  701.000000000       0.246609769       0.433876716	4.194000
  711.000000000       0.239087922       0.431215537	4.194000
  721.000000000       0.231920244       0.428596830	4.194000
  731.000000000       0.225084608       0.426019293	4.194000
  741.000000000       0.218560657       0.423481757	4.194000
  751.000000000       0.212329916       0.420983426	4.194000
  761.000000000       0.206374655       0.418523051	4.194000
  771.000000000       0.200679590       0.416100021	4.194000
  781.000000000       0.195229340       0.413713221	4.194000
  791.000000000       0.190010572       0.411361960	4.194000
  801.000000000       0.185009327       0.409045043	4.194000
  811.000000000       0.180214438       0.406761858	4.194000
  821.000000000       0.175614469       0.404511796	4.194000
  831.000000000       0.171198318       0.402293580	4.194000
  841.000000000       0.166956329       0.400106707	4.194000
  851.000000000       0.162879445       0.397950379	4.194000
  861.000000000       0.158958463       0.395823721	4.194000
  871.000000000       0.155185786       0.393726226	4.194000
  881.000000000       0.151553260       0.391656807	4.194000
  891.000000000       0.148054483       0.389615198	4.194000
  901.000000000       0.144682457       0.387600681	4.194000
  911.000000000       0.141431007       0.385612620	4.194000
  921.000000000       0.138294473       0.383650429	4.194000
  931.000000000       0.135267001       0.381713365	4.194000
  941.000000000       0.132343662       0.379800976	4.194000
  951.000000000       0.129519649       0.377912838	4.194000
  961.000000000       0.126790035       0.376048180	4.194000
  971.000000000       0.124151142       0.374206870	4.194000
  981.000000000       0.121598214       0.372388004	4.194000
  991.000000000       0.119127732       0.370591210	4.194000
 1001.000000000       0.116736111       0.368816144	4.194000
 1011.000000000       0.114420190       0.367062513	4.194000
 1021.000000000       0.112177405       0.365330183	4.194000
 1031.000000000       0.110005725       0.363619369	4.194000
 1041.000000000       0.107902241       0.361929697	4.194000
 1051.000000000       0.105863832       0.360260318	4.194000
 1061.000000000       0.103887929       0.358611072	4.194000
 1071.000000000       0.101971848       0.356981403	4.194000
 1081.000000000       0.100113287       0.355370884	4.194000
 1091.000000000       0.098309819       0.353779011	4.194000
 1101.000000000       0.096558970       0.352205199	4.194000
 1111.000000000       0.094859106       0.350649397	4.194000
 1121.000000000       0.093207755       0.349110885	4.194000
 1131.000000000       0.091603146       0.347589293	4.194000
 1141.000000000       0.090043684       0.346084488	4.194000
 1151.000000000       0.088527365       0.344595886	4.194000
 1161.000000000       0.087052661       0.343123087	4.194000
 1171.000000000       0.085618017       0.341665960	4.194000
 1181.000000000       0.084221868       0.340223999	4.194000
 1191.000000000       0.082862964       0.338797098	4.194000
 1201.000000000       0.081539865       0.337384833	4.194000
 1211.000000000       0.080251137       0.335986698	4.194000
 1221.000000000       0.078995736       0.334602774	4.194000
 1231.000000000       0.077772348       0.333232475	4.194000
 1241.000000000       0.076579891       0.331875670	4.194000
 1251.000000000       0.075417428       0.330532198	4.194000
 1261.000000000       0.074283665       0.329201529	4.194000
 1271.000000000       0.073177804       0.327883663	4.194000
 1281.000000000       0.072099076       0.326578678	4.194000
 1291.000000000       0.071046338       0.325286125	4.194000
 1301.000000000       0.070018886       0.324005869	4.194000
 1311.000000000       0.069015898       0.322737938	4.194000
 1321.000000000       0.068036595       0.321482066	4.194000
 1331.000000000       0.067080241       0.320238146	4.194000
 1341.000000000       0.066146213       0.319006179	4.194000
 1351.000000000       0.065233579       0.317785686	4.194000
 1361.000000000       0.064341902       0.316576801	4.194000
 1371.000000000       0.063470505       0.315379443	4.194000
 1381.000000000       0.062618783       0.314193294	4.194000
 1391.000000000       0.061785986       0.313018222	4.194000
 1401.000000000       0.060971775       0.311854252	4.194000
 1411.000000000       0.060175440       0.310701092	4.194000
 1421.000000000       0.059396563       0.309558716	4.194000
 1431.000000000       0.058634485       0.308426885	4.194000
 1441.000000000       0.057888902       0.307305599	4.194000
 1451.000000000       0.057159323       0.306194805	4.194000
 1461.000000000       0.056445135       0.305094157	4.194000
 1471.000000000       0.055745995       0.304003602	4.194000
 1481.000000000       0.055061536       0.302923141	4.194000
 1491.000000000       0.054391311       0.301852587	4.194000
 1501.000000000       0.053734802       0.300791674	4.194000
 1511.000000000       0.053091865       0.299740616	4.194000
