 0 1018 1  5.4664843840150643e-03 1.518418e-01 -4.51589432e+01 -7.73653746e+00 -9.51112080e+00  0  0  4 672 
 0 1018 1  5.4664843950272450e-03 1.492597e-01 -4.53816986e+01 -7.50310469e+00 -9.58097649e+00  0  0  4 672 
 0 1018 1  5.4664844005592756e-03 2.118379e-02 -4.52615471e+01 -7.38901997e+00 -9.57367802e+00  0  0  4 672 
 1 1018 1  5.4664844007512045e-03 1.887136e-01 -4.52612343e+01 -7.38331509e+00 -9.57299995e+00  0  0  4 672 
 0 1018 0  5.4664829904832657e-03 9.249814e-02  9.57194924e-01  2.79348791e-01  1.12020767e+00  0  1  6  -1 
 5 1019 2  5.4674885260900252e-03 1.200000e-01 -1.55346918e+00  8.88797343e-02 -1.28173813e-01  0  0  6  -1 
 5 1020 2  5.4675269239163066e-03 1.200000e-01 -1.87651896e+00 -4.17833179e-01 -1.15691476e-01  0  0  6  -1 
 0 1020 0  5.4675271178247983e-03 1.774675e-02  5.40219784e-01  1.03681862e+00 -5.19870329e+00  0  1  6  -1 
 5 1021 2  5.4717707010533351e-03 1.200000e-01 -2.00483632e+00 -4.04738754e-01  2.72821456e-01  0  0  6  -1 
 5 1022 2  5.4742291100361266e-03 1.200000e-01 -1.65819693e+00  4.85087410e-02 -3.04760575e-01  0  0  6  -1 
 0 1022 1  5.4742292095587373e-03 1.605826e-01 -3.65212059e+00 -1.28329325e+00  1.47077227e+00  0  1  6  -1 
 0 1022 1  5.4742308321186935e-03 1.579169e-01 -4.31729050e+01  2.14513569e+01  1.84235535e+01  0  1  4 599 
 1 1022 1  5.4742308363672871e-03 1.924994e-01 -4.31053772e+01  2.15492535e+01  1.83779526e+01  0  1  4 599 
 0 1022 0  5.4742292498164797e-03 2.308298e-01  1.14660358e+00  1.90223229e+00 -2.80619502e+00  0  1  6  -1 
 0 1022 0  5.4742293259452575e-03 1.047637e-02  1.26479745e+00  3.95854473e+00 -1.82312500e+00  0  1  6  -1 
 1 1022 0  5.4742307084601240e-03 2.696927e-01 -1.88571525e+00  4.51209145e+01  1.86019170e+00  0  1  4 455 
 5 1023 2  5.4753069078199261e-03 1.200000e-01 -2.03334308e+00 -3.12368870e-01  3.48519921e-01  0  0  6  -1 
 5 1024 2  5.4806447707648866e-03 1.200000e-01 -1.63055205e+00  1.23510063e-01  8.46730359e-03  0  0  6  -1 
 0 1024 1  5.4806448635907629e-03 2.391597e-01 -3.26470160e+00 -7.77164817e-01 -2.05613756e+00  0  1  6  -1 
 0 1024 1  5.4806449797105000e-03 9.773210e-03 -4.14099693e+00  2.35641670e+00 -3.29363608e+00  0  1  6  -1 
 0 1024 1  5.4806464599533285e-03 3.961372e-02 -4.74209279e-01  4.56389809e+01 -1.23740435e+01  0  1  4 451 
 1 1024 1  5.4806464704516373e-03 2.224522e-01 -4.84681338e-01  4.58902168e+01 -1.21847649e+01  0  1  4 451 
 5 1025 2  5.4808019523020007e-03 1.200000e-01 -1.62954473e+00  3.99131179e-02 -1.32077113e-02  0  0  6  -1 
 0 1025 1  5.4808019976012390e-03 2.123510e-01 -2.88169408e+00  3.15541178e-02  5.12450695e-01  0  1  6  -1 
 0 1025 1  5.4808021609116268e-03 2.799175e-02 -4.49789953e+00  4.65142107e+00  3.90944272e-01  0  1  6  -1 
 0 1025 1  5.4808035631334490e-03 1.124819e-01  6.59945965e+00  4.51457405e+01 -1.66201568e+00  0  1  4 424 
 1 1025 1  5.4808035785050210e-03 1.581742e-01  6.25296593e+00  4.50919533e+01 -1.36299765e+00  0  1  4 434 
 5 1026 2  5.4819580524892416e-03 1.200000e-01 -1.65918839e+00 -1.54789656e-01  3.26718450e-01  0  0  6  -1 
 0 1026 1  5.4819580805070033e-03 2.758175e-01 -1.96379638e+00 -2.37155899e-01  1.10514510e+00  0  1  6  -1 
 1 1026 1  5.4819596872953038e-03 2.351815e-01 -1.43311033e+01  4.54428329e+01 -7.88186026e+00  0  1  4 493 
 0 1026 0  5.4819582400624104e-03 3.361306e-01  3.77362221e-01  3.89092118e-01 -4.88655138e+00  0  1  6  -1 
 5 1027 2  5.4993152338955152e-03 1.200000e-01 -1.81785393e+00 -1.53316587e-01  2.34905541e-01  0  0  6  -1 
 5 1028 2  5.5020399324046277e-03 1.200000e-01 -1.98586392e+00 -4.71622407e-01 -2.40145922e-02  0  0  6  -1 
 5 1029 2  5.5049408266686717e-03 1.200000e-01 -1.97719657e+00  3.77251804e-01 -2.18330666e-01  0  0  6  -1 
 5 1030 2  5.5068877096809271e-03 1.200000e-01 -1.71476269e+00 -8.47119689e-02  2.53044933e-01  0  0  6  -1 
 5 1031 2  5.5071901835486055e-03 1.200000e-01 -1.79449284e+00 -3.66702318e-01  2.03591123e-01  0  0  6  -1 
 0 1031 1  5.5071902041642995e-03 3.369061e-01 -2.39903235e+00 -4.08718675e-01  8.21677223e-02  0  1  6  -1 
 1 1031 1  5.5071919019151171e-03 1.740928e-01  4.30042572e+01  2.08066082e+01  8.96953011e+00  0  1  4 307 
 1 1031 0  5.5071917786866853e-03 5.109989e-01  4.50159416e+01  2.48664165e+00  9.55737209e+00  0  0  4 257 
 5 1032 2  5.5115092244982971e-03 1.200000e-01 -1.64402771e+00 -1.92052424e-02 -4.09066826e-02  0  0  6  -1 
 0 1032 1  5.5115107000819150e-03 2.281872e-01 -4.55439873e+01 -2.70618844e+00  4.69992828e+00  0  0  4 656 
 0 1032 1  5.5115107076535077e-03 1.179697e-01 -4.56053085e+01 -2.49072456e+00  4.66332436e+00  0  0  4 656 
 1 1032 1  5.5115107096477762e-03 1.648420e-01 -4.55503197e+01 -2.48955297e+00  4.68676281e+00  0  0  4 656 
 0 1032 0  5.5115093768110896e-03 1.011499e-01  2.88665438e+00  2.79215395e-01 -5.24905682e-01  0  1  6  -1 
 5 1033 2  5.5179179137032595e-03 1.200000e-01 -1.82985485e+00  2.71219790e-01  4.08315845e-02  0  0  6  -1 
 0 1033 1  5.5179180449275514e-03 3.130523e-01 -4.10914660e+00 -7.19846368e-01 -3.00859690e+00  0  1  6  -1 
 1 1033 1  5.5179197038654811e-03 1.979466e-01  2.26832390e+01  4.10147285e+01  7.10939765e-01  0  1  4 395 
 5 1034 2  5.5227376148834243e-03 1.200000e-01 -1.77681279e+00  4.25967664e-01 -1.07197933e-01  0  0  6  -1 
 0 1034 0  5.5227376499590222e-03 2.818663e-01 -1.37216175e+00  6.10497355e-01  8.45662296e-01  0  1  6  -1 
 5 1035 2  5.5312504442711066e-03 1.200000e-01 -1.82958102e+00 -4.08423990e-01  8.37880597e-02  0  0  6  -1 
 5 1036 2  5.5407959374542343e-03 1.200000e-01 -1.87164533e+00 -1.97645500e-01 -3.34201723e-01  0  0  6  -1 
 0 1036 1  5.5407959570278418e-03 2.653791e-01 -2.28770471e+00 -4.79206651e-01 -6.37441695e-01  0  1  6  -1 
 0 1036 1  5.5407976346801965e-03 2.193383e-02 -1.47340012e+01  4.50508118e+01 -1.80060730e+01  0  1  4 490 
 0 1036 1  5.5407976509139712e-03 9.470604e-02 -1.46678543e+01  4.55266075e+01 -1.79280052e+01  0  1  4 490 
 1 1036 1  5.5407976521446743e-03 1.289799e-01 -1.46913996e+01  4.55078125e+01 -1.79493027e+01  0  1  4 490 
 0 1036 0  5.5407960834601561e-03 3.172631e-01  1.24127889e+00  1.89059567e+00  1.92596877e+00  0  1  6  -1 
 0 1036 0  5.5407963194609939e-03 7.992273e-02 -4.41625977e+00  4.49847841e+00 -1.42792821e+00  0  1  6  -1 
 0 1036 0  5.5407964076920673e-03 2.162674e-02 -2.10647726e+00  4.94763613e+00 -2.19738871e-01  0  1  6  -1 
 1 1036 0  5.5407979276393812e-03 9.218630e-02 -2.13505402e+01  4.23245277e+01  1.73579216e+01  0  1  4 509 
 5 1037 2  5.5430853277011619e-03 1.200000e-01 -1.79332161e+00 -3.01474065e-01  5.71660362e-02  0  0  6  -1 
 5 1038 2  5.5442869921244319e-03 1.200000e-01 -1.82817876e+00 -2.44708613e-01  3.93975765e-01  0  0  6  -1 
 0 1038 1  5.5442871730851748e-03 1.240709e-01 -6.89422035e+00 -8.93595815e-01 -1.43509889e+00  0  1  6  -1 
 0 1038 1  5.5442871743721540e-03 1.685224e-01 -6.91877079e+00 -8.69983554e-01 -1.45321965e+00  0  1  6  -1 
 0 1038 1  5.5442871844597202e-03 9.621159e-02 -6.73670244e+00 -6.38178587e-01 -1.38558841e+00  0  1  6  -1 
 1 1038 1  5.5442885521128187e-03 1.221941e-01 -4.50135040e+01 -1.36058416e+01 -8.30117893e+00  0  1  4 692 
 0 1038 0  5.5442870331058316e-03 2.649381e-01 -6.80851877e-01 -9.78792682e-02  8.08124363e-01  0  1  6  -1 
 1 1038 0  5.5442886251975852e-03 2.460608e-01 -1.32505665e+01  4.52684212e+01  8.68381023e+00  0  1  4 497 
 5 1039 2  5.5617205688273221e-03 1.200000e-01 -1.53075075e+00 -1.18548185e-01 -5.33656925e-02  0  0  6  -1 
 0 1039 1  5.5617206396084895e-03 6.026695e-02 -3.03668380e+00 -3.45389515e-01 -1.53101528e+00  0  1  6  -1 
 0 1039 0  5.5617206523540293e-03 3.258725e-01  2.46732339e-01  1.47998273e-01  1.69015431e+00  0  1  6  -1 
 1 1039 0  5.5617223145473151e-03 1.851265e-01 -3.97747765e+01  2.42765217e+01 -1.56087418e+01  0  1  4 581 
 5 1040 2  5.5668177887124477e-03 1.200000e-01 -1.91705501e+00  1.25831485e-01 -4.59526122e-01  0  0  6  -1 
 5 1041 2  5.5755627953178897e-03 1.200000e-01 -1.86452556e+00 -2.78590918e-02  4.56919789e-01  0  0  6  -1 
 0 1041 0  5.5755629441196766e-03 2.552250e-01  1.59539521e+00  1.46354330e+00 -1.93156922e+00  0  1  6  -1 
 5 1042 2  5.5958863170542531e-03 1.200000e-01 -1.73945379e+00 -2.87010193e-01  7.67263025e-02  0  0  6  -1 
 5 1043 2  5.6106176699704472e-03 1.200000e-01 -1.65954649e+00  2.16607884e-01  2.83311903e-01  0  0  6  -1 
 0 1043 1  5.6106177593396225e-03 3.153368e-01 -3.57939053e+00 -6.66640580e-01  1.93021595e+00  0  1  6  -1 
 0 1043 1  5.6106179314012470e-03 1.057710e-02 -2.56177092e+00  4.21229601e+00  6.00458324e-01  0  1  6  -1 
 0 1043 1  5.6106193455503573e-03 7.252609e-02 -2.15590215e+00  4.52053604e+01  1.14055777e+01  0  1  4 457 
 1 1043 1  5.6106193518574952e-03 1.125589e-01 -2.17425966e+00  4.50930099e+01  1.12546015e+01  0  1  4 457 
 5 1044 2  5.6109818741754977e-03 1.200000e-01 -1.91433358e+00 -3.68103832e-01 -1.83127224e-01  0  0  6  -1 
 5 1045 2  5.6145817161397408e-03 1.200000e-01 -1.93172157e+00  4.44385737e-01  2.39617261e-03  0  0  6  -1 
 5 1046 2  5.6251698081864442e-03 1.200000e-01 -1.82843995e+00  1.32412210e-01 -3.42771977e-01  0  0  6  -1 
 0 1046 1  5.6251698615479564e-03 1.951730e-02 -2.96368074e+00  4.02408578e-02  7.80568659e-01  0  1  6  -1 
 5 1047 2  5.6297617417757004e-03 1.200000e-01 -1.63745022e+00  2.56522834e-01 -2.18354553e-01  0  0  6  -1 
 0 1047 1  5.6297617864661540e-03 2.169720e-01 -2.64588189e+00 -2.22046614e-01  5.22633791e-01  0  1  6  -1 
 1 1047 1  5.6297632386605786e-03 2.940269e-01 -3.18039036e+01  3.20571251e+01  2.31748796e+00  0  1  4 545 
 0 1047 0  5.6297618817903053e-03 1.376185e-01  1.52186859e+00  1.75812876e+00 -2.53851867e+00  0  1  6  -1 
 1 1047 0  5.6297633881362205e-03 3.733804e-01  2.30427952e+01  4.13202400e+01  7.83303797e-01  0  1  4 395 
 5 1048 2  5.6329652264004498e-03 1.200000e-01 -1.71402502e+00 -1.86687931e-01 -1.30258016e-02  0  0  6  -1 
 0 1048 1  5.6329652917394410e-03 1.838741e-01 -3.29754591e+00 -1.09255159e+00  7.00293183e-01  0  1  6  -1 
 0 1048 1  5.6329654294706103e-03 1.707761e-01 -6.83685589e+00  1.02432466e+00  4.96839195e-01  0  1  6  -1 
 0 1048 1  5.6329654994433445e-03 1.699578e-02 -4.80708551e+00  1.50739300e+00  2.79702365e-01  0  1  6  -1 
 5 1049 2  5.6404031885931702e-03 1.200000e-01 -1.87350845e+00 -2.58161753e-01 -3.45238835e-01  0  0  6  -1 
 0 1049 1  5.6404033761121228e-03 3.156158e-01 -5.39116001e+00 -1.40161073e+00  3.88818789e+00  0  1  6  -1 
 0 1049 0  5.6404031993200895e-03 3.273750e-01 -1.67213678e+00 -1.92232653e-01 -5.87147176e-01  0  1  6  -1 
 0 1049 0  5.6404034142630557e-03 3.433783e-02 -4.74059916e+00  2.62113118e+00  4.33143425e+00  0  1  6  -1 
 1 1049 0  5.6404048538177803e-03 1.492860e-01 -9.31869507e+00  4.50005684e+01 -2.41620660e+00  0  1  4 474 
 5 1050 2  5.6422551853657753e-03 1.200000e-01 -1.62720001e+00 -1.22963503e-01  2.43613571e-01  0  0  6  -1 
 0 1050 1  5.6422552944849639e-03 1.874491e-01 -4.68027735e+00 -1.23558700e+00  6.20791376e-01  0  1  6  -1 
 0 1050 1  5.6422554019485774e-03 1.720572e-01 -6.99335909e+00  8.35871279e-01 -2.38233522e-01  0  1  6  -1 
 0 1050 1  5.6422554512930321e-03 1.770948e-02 -5.53134298e+00  7.23272860e-01 -4.28179987e-02  0  1  6  -1 
 1 1050 1  5.6422571573884585e-03 1.337831e-01  2.40871735e+01  3.95896721e+01  1.50637512e+01  0  1  4 388 
 5 1051 2  5.6424802321578000e-03 1.200000e-01 -1.72711301e+00  2.14454252e-03 -2.31116042e-01  0  0  6  -1 
 0 1051 0  5.6424818271370815e-03 1.661671e-01  4.58698730e+01  1.54671460e-01 -4.80275822e+00  0  0  4 253 
 1 1051 0  5.6424818370800342e-03 3.448318e-01  4.60314369e+01  3.93767923e-01 -4.72804070e+00  0  0  4 253 
 5 1052 2  5.6454392179735684e-03 1.200000e-01 -1.93179727e+00  3.76599818e-01 -1.40122056e-01  0  0  6  -1 
 0 1052 1  5.6454392777211459e-03 1.913064e-01 -3.31266093e+00 -6.30538821e-01 -6.76068962e-01  0  1  6  -1 
 0 1052 0  5.6454392942512973e-03 3.769781e-04 -1.74622312e-01  1.66958630e+00  5.45255363e-01  0  1  6  -1 
 0 1052 0  5.6454408495225398e-03 3.653740e-03  3.46755829e+01  2.94909401e+01  1.41616449e+01  0  1  4 338 
 1 1052 0  5.6454408604880643e-03 5.069682e-01  3.48974838e+01  2.97173061e+01  1.42487507e+01  0  1  4 338 
 5 1053 2  5.6475918916897528e-03 1.200000e-01 -1.67194736e+00  2.81862438e-01 -9.18009505e-02  0  0  6  -1 
 0 1053 0  5.6475919583778705e-03 3.270820e-01  1.03118457e-01  9.55810547e-01 -7.17878997e-01  0  1  6  -1 
 0 1053 0  5.6475921905959478e-03 4.875198e-03 -5.47529364e+00  2.96281266e+00  2.93162060e+00  0  1  6  -1 
 1 1053 0  5.6475935863407505e-03 1.790417e-01 -3.50338745e+01  2.88698349e+01  1.72837868e+01  0  1  4 569 
 5 1054 2  5.6501353403339196e-03 1.200000e-01 -1.70196927e+00 -2.36566681e-02  3.70422184e-01  0  0  6  -1 
 0 1054 1  5.6501354290229410e-03 2.603894e-01 -4.12554121e+00 -9.98886347e-01  8.64996076e-01  0  1  6  -1 
 5 1055 2  5.6594496931516606e-03 1.200000e-01 -1.66737330e+00  2.94857949e-01 -9.23563913e-02  0  0  6  -1 
 0 1055 0  5.6594497683293814e-03 3.198968e-01 -6.36153102e-01  1.00056660e+00 -1.96800172e+00  0  1  6  -1 
 0 1055 0  5.6594497956150994e-03 8.097750e-02 -9.47210670e-01  1.40080833e+00 -1.32598746e+00  0  1  6  -1 
 0 1055 0  5.6594498706439792e-03 1.214654e-02 -8.11501369e-02  8.36527526e-01 -3.32371569e+00  0  1  6  -1 
 5 1056 2  5.6603846980515533e-03 1.200000e-01 -1.84279263e+00 -2.25509241e-01 -3.92240226e-01  0  0  6  -1 
 0 1056 1  5.6603847827108103e-03 1.706736e-01 -2.54267764e+00 -6.73578501e-01  2.00587225e+00  0  1  6  -1 
 0 1056 1  5.6603848883593098e-03 1.781572e-01 -4.52011108e+00  1.31927884e+00  3.47210097e+00  0  1  6  -1 
 0 1056 1  5.6603849614440893e-03 4.010480e-02 -3.43298459e+00  1.52734816e+00  1.58121228e+00  0  1  6  -1 
 1 1056 1  5.6603864776973755e-03 1.220633e-01  3.49254251e+00  4.51737518e+01  1.22249126e+01  0  1  4 438 
 5 1057 2  5.6656808661271580e-03 1.200000e-01 -1.80853558e+00 -3.09101008e-02  2.80260712e-01  0  0  6  -1 
 0 1057 1  5.6656810539025644e-03 5.912944e-02 -7.13930082e+00 -6.75307691e-01 -1.41013718e+00  0  1  6  -1 
 0 1057 0  5.6656809293131891e-03 9.097132e-02 -1.27970399e-02  1.78509384e-01  8.45701993e-01  0  1  6  -1 
 0 1057 0  5.6656809463394584e-03 1.672852e-01  3.11108321e-01  5.28939068e-01  1.02688682e+00  0  1  6  -1 
 1 1057 0  5.6656824972453178e-03 2.527424e-01 -2.77338982e+01  3.73469086e+01  5.46521711e+00  0  1  4 526 
 5 1058 2  5.6665280875793757e-03 1.200000e-01 -1.82302690e+00  3.60809535e-01 -2.92978555e-01  0  0  6  -1 
 0 1058 1  5.6665282221427370e-03 2.178707e-01 -5.45287800e+00 -9.38687086e-01 -1.48020995e+00  0  1  6  -1 
 5 1059 2  5.6687507143672817e-03 1.200000e-01 -1.59752083e+00 -4.71211635e-02  1.14708124e-02  0  0  6  -1 
 0 1059 1  5.6687508795300549e-03 2.534314e-01 -5.65908194e+00 -1.46510005e+00  2.46299410e+00  0  1  6  -1 
 1 1059 1  5.6687524067290341e-03 2.575675e-01 -2.36388569e+01  4.04446411e+01 -1.59912980e+00  0  1  4 514 
 5 1060 2  5.6746907871423535e-03 1.200000e-01 -1.69496095e+00 -2.12027803e-01 -7.80786574e-02  0  0  6  -1 
 5 1061 2  5.6770574107056779e-03 1.200000e-01 -1.81208336e+00 -2.44575664e-01  2.83475131e-01  0  0  6  -1 
 0 1061 1  5.6770575475233159e-03 4.608812e-02 -5.46437597e+00 -1.28400612e+00 -1.26707363e+00  0  1  6  -1 
 5 1062 2  5.6888360349858138e-03 1.200000e-01 -1.92383552e+00  1.51013106e-01  3.55192930e-01  0  0  6  -1 
 5 1063 2  5.6895018824741047e-03 1.200000e-01 -1.71395159e+00 -3.21319848e-01  1.37103409e-01  0  0  6  -1 
 0 1063 1  5.6895019772439520e-03 2.599560e-01 -4.55424404e+00 -3.87206614e-01  1.57318652e-01  0  1  6  -1 
 1 1063 1  5.6895036163085244e-03 2.510429e-01 -3.99690104e+00  4.51636391e+01 -1.82639961e+01  0  1  4 460 
 0 1063 0  5.6895019208748213e-03 3.097655e-01 -5.63120127e-01 -2.92214423e-01  1.29505873e-01  0  1  6  -1 
 0 1063 0  5.6895020377149171e-03 3.382224e-02 -2.51900554e+00  2.51559448e+00  8.77954125e-01  0  1  6  -1 
 1 1063 0  5.6895035975153378e-03 1.674111e-01  1.38539791e+01  4.50820274e+01 -9.45040607e+00  0  1  4 402 
 5 1064 2  5.6895641137191090e-03 1.200000e-01 -2.00366735e+00 -4.64418828e-01  1.14761315e-01  0  0  6  -1 
 0 1064 1  5.6895642013742101e-03 3.803270e-02 -4.12658405e+00 -2.01320267e+00  1.13036424e-01  0  1  6  -1 
 0 1064 0  5.6895643189104556e-03 1.026702e-02  2.97405553e+00  3.14985776e+00  1.17923468e-01  0  1  6  -1 
 1 1064 0  5.6895656841545201e-03 5.007319e-01  3.06098404e+01  3.33204422e+01  1.20479357e+00  0  1  4 355 
 5 1065 2  5.6898617602266941e-03 1.200000e-01 -2.02104354e+00 -1.45936966e-01  4.62976336e-01  0  0  6  -1 
 0 1065 1  5.6898618466350633e-03 3.384954e-01 -4.38918018e+00 -1.19470882e+00  4.13205683e-01  0  1  6  -1 
 0 1065 1  5.6898618775973872e-03 6.680038e-02 -3.67193389e+00 -6.06479168e-01  3.79307151e-01  0  1  6  -1 
 1 1065 1  5.6898633522221983e-03 1.057031e-01 -4.50042381e+01 -1.03330927e+01  1.26835003e+01  0  1  4 688 
 5 1066 2  5.7014569449020747e-03 1.200000e-01 -1.67787135e+00  2.81511664e-01  2.48271838e-01  0  0  6  -1 
 0 1066 1  5.7014585128917069e-03 3.328678e-01 -4.16958656e+01 -2.38968563e+01  5.11021900e+00  0  0  4 716 
 1 1066 1  5.7014585132131200e-03 1.781311e-01 -4.16912270e+01 -2.38886929e+01  5.10804749e+00  0  0  4 716 
 0 1066 0  5.7014571083149569e-03 2.620918e-01  2.48642087e+00  2.81361032e+00 -2.49018863e-01  0  1  6  -1 
 1 1066 0  5.7014587168503841e-03 2.489071e-01 -2.28119011e+01  4.19268112e+01  1.22241230e+01  0  1  4 508 
 5 1067 2  5.7069460783955254e-03 1.200000e-01 -1.81265450e+00  3.41340721e-01  6.94877505e-02  0  0  6  -1 
 0 1067 1  5.7069461096565192e-03 1.476746e-01 -2.06054807e+00  2.41414934e-01  9.67748225e-01  0  1  6  -1 
 0 1067 0  5.7069462422404248e-03 3.007833e-01 -5.15831530e-01  8.58513594e-01 -4.63986492e+00  0  1  6  -1 
 0 1067 0  5.7069462556311890e-03 3.915817e-02 -5.15279055e-01  1.19587040e+00 -4.42226839e+00  0  1  6  -1 
 5 1068 2  5.7093428504366413e-03 1.200000e-01 -1.69210279e+00  1.00662217e-01  2.07586773e-02  0  0  6  -1 
 1 1068 0  5.7093444830786126e-03 5.109989e-01  4.07618790e+01  2.32192116e+01  7.69160843e+00  0  0  4 316 
 5 1069 2  5.7159589176495364e-03 1.200000e-01 -2.01833725e+00  6.38927892e-02 -4.79375035e-01  0  0  6  -1 
 5 1070 2  5.7255038043269695e-03 1.200000e-01 -1.92070067e+00  3.30525279e-01  2.89862901e-01  0  0  6  -1 
 0 1070 0  5.7255038764155598e-03 1.528688e-01 -1.12585515e-01  1.14171028e+00  1.15202165e+00  0  1  6  -1 
 0 1070 0  5.7255039248093288e-03 1.556444e-01  1.63261574e-02  2.47341943e+00  1.71307266e+00  0  1  6  -1 
 0 1070 0  5.7255039364135091e-03 8.694728e-02 -2.06038430e-01  2.56428218e+00  1.46143484e+00  0  1  6  -1 
 5 1071 2  5.7256732959748364e-03 1.200000e-01 -1.65118015e+00  3.31579924e-01 -1.19130380e-01  0  0  6  -1 
 0 1071 0  5.7256734174024968e-03 2.323082e-01  4.78768587e-01  1.35677195e+00  2.64929056e+00  0  1  6  -1 
 0 1071 0  5.7256734189447510e-03 1.424586e-01  4.65491056e-01  1.40087914e+00  2.65329075e+00  0  1  6  -1 
 0 1071 0  5.7256735176067592e-03 1.579614e-02  2.19423962e+00 -8.46754909e-01  1.81172967e+00  0  1  6  -1 
 1 1071 0  5.7256751040746416e-03 1.204360e-01  4.50171928e+01  7.39952517e+00 -1.71685944e+01  0  1  4 270 
 5 1072 2  5.7263062567046510e-03 1.200000e-01 -1.86580575e+00  2.11320713e-01 -3.17132413e-01  0  0  6  -1 
 0 1072 0  5.7263062591657483e-03 2.699280e-02 -1.79221225e+00  2.12513715e-01 -3.22264075e-01  0  1  6  -1 
 5 1073 2  5.7318707268164968e-03 1.200000e-01 -1.89420724e+00  4.69526589e-01 -5.06912023e-02  0  0  6  -1 
 0 1073 0  5.7318708934931094e-03 1.037494e-01  4.18263048e-01  7.95323849e-01  4.36685753e+00  0  1  6  -1 
 5 1074 2  5.7461950761013795e-03 1.200000e-01 -1.74830258e+00 -6.07761480e-02  2.14257330e-01  0  0  6  -1 
 5 1075 2  5.7498513218736816e-03 1.200000e-01 -1.62457526e+00  2.79191911e-01 -1.24459729e-01  0  0  6  -1 
 0 1075 1  5.7498528666489494e-03 3.066359e-01 -4.58055649e+01 -6.05423069e+00 -1.24798193e+01  0  0  4 661 
 1 1075 1  5.7498528731770608e-03 2.043630e-01 -4.57298012e+01 -5.87382030e+00 -1.24761019e+01  0  0  4 661 
 0 1075 0  5.7498529756090724e-03 3.091358e-01  4.57158127e+01  6.78168201e+00  1.30875635e+01  0  0  4 278 
 1 1075 0  5.7498529806832427e-03 2.018631e-01  4.56106796e+01  6.88976097e+00  1.31077290e+01  0  0  4 278 
 5 1076 2  5.7518788943511732e-03 1.200000e-01 -1.66441488e+00 -2.22452149e-01 -2.60460041e-02  0  0  6  -1 
 0 1076 1  5.7518804789035757e-03 5.100471e-02 -3.84905014e+01 -2.72057972e+01  1.31017332e+01  0  0  4 728 
 5 1077 2  5.7558014970170625e-03 1.200000e-01 -1.80927646e+00  1.62960276e-01 -2.50805318e-01  0  0  6  -1 
 5 1078 2  5.7661023790814420e-03 1.200000e-01 -1.72186661e+00  4.14807424e-02 -2.05288440e-01  0  0  6  -1 
 1 1078 1  5.7661038759810150e-03 5.109989e-01 -4.61397209e+01 -5.20626688e+00  3.45032787e+00  0  0  4 665 
 0 1078 0  5.7661039858665280e-03 1.722100e-01  4.59492111e+01  5.73813677e+00 -4.12768745e+00  0  0  4 263 
 5 1079 2  5.7672988079112541e-03 1.200000e-01 -1.98892403e+00  2.70235557e-02  4.78136718e-01  0  0  6  -1 
 0 1079 0  5.7672990021705320e-03 3.208313e-01  1.66283727e+00  1.26966214e+00 -3.88494849e+00  0  1  6  -1 
 5 1080 2  5.7679974106907318e-03 1.200000e-01 -1.61048174e+00  1.83773011e-01 -1.66092396e-01  0  0  6  -1 
 0 1080 1  5.7679989989766894e-03 2.203854e-01 -4.51593933e+01 -1.38574514e+01  1.30090036e+01  0  0  4 698 
 1 1080 1  5.7679990367046673e-03 2.906135e-01 -4.58135071e+01 -1.29610910e+01  1.27899990e+01  0  0  4 698 
 0 1080 0  5.7679975440003313e-03 1.989994e-01  2.04389524e+00  1.36794508e+00 -1.26856637e+00  0  1  6  -1 
 1 1080 0  5.7679991617497527e-03 3.119995e-01  1.19996719e+01  4.57051849e+01  1.56794596e+01  0  1  4 418 
 5 1081 2  5.7692043045159108e-03 1.200000e-01 -1.76119959e+00 -3.72532219e-01 -1.15010314e-01  0  0  6  -1 
 0 1081 1  5.7692057909219515e-03 5.147161e-02 -4.55522537e+01 -8.57704544e+00 -9.76281941e-01  0  0  4 674 
 1 1081 1  5.7692057981125920e-03 4.595273e-01 -4.57563133e+01 -8.52299500e+00 -1.01997662e+00  0  0  4 674 
 0 1081 0  5.7692059119519197e-03 1.964379e-01  4.55669632e+01  8.65047264e+00  8.22765112e-01  0  0  4 275 
 0 1081 0  5.7692059179027446e-03 9.322688e-02  4.56016350e+01  8.82433796e+00  8.42655003e-01  0  0  4 275 
 1 1081 0  5.7692059309794059e-03 2.213341e-01  4.52700195e+01  9.02442551e+00  7.81967938e-01  0  0  4 275 
 5 1082 2  5.7693478306584953e-03 1.200000e-01 -1.68958795e+00  4.06579077e-02 -2.48199068e-02  0  0  6  -1 
 0 1082 1  5.7693478893419553e-03 2.450367e-01 -2.78210402e+00 -5.70703208e-01  1.21119523e+00  0  1  6  -1 
 5 1083 2  5.7773854129751787e-03 1.200000e-01 -1.77208781e+00 -3.82479221e-01  1.13163039e-01  0  0  6  -1 
 0 1083 1  5.7773854761991438e-03 1.935300e-01 -3.51294494e+00 -4.07971710e-01 -6.36058748e-01  0  1  6  -1 
 0 1083 1  5.7773855088353631e-03 1.711530e-01 -3.82591391e+00  4.79053736e-01 -9.05355811e-01  0  1  6  -1 
 5 1084 2  5.7774845744781814e-03 1.200000e-01 -1.90028954e+00  3.15262862e-02  4.79682654e-01  0  0  6  -1 
 5 1085 2  5.7848373188374436e-03 1.200000e-01 -1.91746151e+00  3.48152727e-01  3.07933450e-01  0  0  6  -1 
